"id"	"name"	"Attack"	"Defense"	"HP"	"SpAtk"	"SpDef"	"Speed"
"050"	"ディグダ"	"55"	"25"	"10"	"35"	"45"	"95"
"051"	"ダグトリオ"	"80"	"50"	"35"	"50"	"70"	"120"
"052"	"ニャース"	"45"	"35"	"40"	"40"	"40"	"90"
"053"	"ペルシアン"	"70"	"60"	"65"	"65"	"65"	"115"
"054"	"コダック"	"52"	"48"	"50"	"65"	"50"	"55"
"055"	"ゴルダック"	"82"	"78"	"80"	"95"	"80"	"85"
"056"	"マンキー"	"80"	"35"	"40"	"35"	"45"	"70"
"057"	"オコリザル"	"105"	"60"	"65"	"60"	"70"	"95"
"058"	"ガーディ"	"70"	"45"	"55"	"70"	"50"	"60"
"059"	"ウインディ"	"110"	"80"	"90"	"100"	"80"	"95"
"060"	"ニョロモ"	"50"	"40"	"40"	"40"	"40"	"90"
"061"	"ニョロゾ"	"65"	"65"	"65"	"50"	"50"	"90"
"062"	"ニョロボン"	"95"	"95"	"90"	"70"	"90"	"70"
"063"	"ケーシィ"	"20"	"15"	"25"	"105"	"55"	"90"
"064"	"ユンゲラー"	"35"	"30"	"40"	"120"	"70"	"105"
"065"	"フーディン"	"50"	"45"	"55"	"135"	"95"	"120"
"066"	"ワンリキー"	"80"	"50"	"70"	"35"	"35"	"35"
"067"	"ゴーリキー"	"100"	"70"	"80"	"50"	"60"	"45"
"068"	"カイリキー"	"130"	"80"	"90"	"65"	"85"	"55"
"069"	"マダツボミ"	"75"	"35"	"50"	"70"	"30"	"40"
"070"	"ウツドン"	"90"	"50"	"65"	"85"	"45"	"55"
"071"	"ウツボット"	"105"	"65"	"80"	"100"	"70"	"70"
"072"	"メノクラゲ"	"40"	"35"	"40"	"50"	"100"	"70"
"073"	"ドククラゲ"	"70"	"65"	"80"	"80"	"120"	"100"
"074"	"イシツブテ"	"80"	"100"	"40"	"30"	"30"	"20"
"075"	"ゴローン"	"95"	"115"	"55"	"45"	"45"	"35"
"076"	"ゴローニャ"	"120"	"130"	"80"	"55"	"65"	"45"
"077"	"ポニータ"	"85"	"55"	"50"	"65"	"65"	"90"
"078"	"ギャロップ"	"100"	"70"	"65"	"80"	"80"	"105"
"079"	"ヤドン"	"65"	"65"	"90"	"40"	"40"	"15"
"080"	"ヤドラン"	"75"	"110"	"95"	"100"	"80"	"30"
"081"	"コイル"	"35"	"70"	"25"	"95"	"55"	"45"
"082"	"レアコイル"	"60"	"95"	"50"	"120"	"70"	"70"
"083"	"カモネギ"	"65"	"55"	"52"	"58"	"62"	"60"
"084"	"ドードー"	"85"	"45"	"35"	"35"	"35"	"75"
"085"	"ドードリオ"	"110"	"70"	"60"	"60"	"60"	"100"
"086"	"パウワウ"	"45"	"55"	"65"	"45"	"70"	"45"
"087"	"ジュゴン"	"70"	"80"	"90"	"70"	"95"	"70"
"088"	"ベトベター"	"80"	"50"	"80"	"40"	"50"	"25"
"089"	"ベトベトン"	"105"	"75"	"105"	"65"	"100"	"50"
"090"	"シェルダー"	"65"	"100"	"30"	"45"	"25"	"40"
"091"	"パルシェン"	"95"	"180"	"50"	"85"	"45"	"70"
"092"	"ゴース"	"35"	"30"	"30"	"100"	"35"	"80"
"093"	"ゴースト"	"50"	"45"	"45"	"115"	"55"	"95"
"094"	"ゲンガー"	"65"	"60"	"60"	"130"	"75"	"110"
"095"	"イワーク"	"45"	"160"	"35"	"30"	"45"	"70"
"096"	"スリープ"	"48"	"45"	"60"	"43"	"90"	"42"
"097"	"スリーパー"	"73"	"70"	"85"	"73"	"115"	"67"
"098"	"クラブ"	"105"	"90"	"30"	"25"	"25"	"50"
"099"	"キングラー"	"130"	"115"	"55"	"50"	"50"	"75"
"100"	"ビリリダマ"	"30"	"50"	"40"	"55"	"55"	"100"
"101"	"マルマイン"	"50"	"70"	"60"	"80"	"80"	"140"
"102"	"タマタマ"	"40"	"80"	"60"	"60"	"45"	"40"
"103"	"ナッシー"	"95"	"85"	"95"	"125"	"65"	"55"
"104"	"カラカラ"	"50"	"95"	"50"	"40"	"50"	"35"
"105"	"ガラガラ"	"80"	"110"	"60"	"50"	"80"	"45"
"106"	"サワムラー"	"120"	"53"	"50"	"35"	"110"	"87"
"107"	"エビワラー"	"105"	"79"	"50"	"35"	"110"	"76"
"108"	"ベロリンガ"	"55"	"75"	"90"	"60"	"75"	"30"
"109"	"ドガース"	"65"	"95"	"40"	"60"	"45"	"35"
"110"	"マタドガス"	"90"	"120"	"65"	"85"	"70"	"60"
"111"	"サイホーン"	"85"	"95"	"80"	"30"	"30"	"25"
"112"	"サイドン"	"130"	"120"	"105"	"45"	"45"	"40"
"113"	"ラッキー"	"5"	"5"	"250"	"35"	"105"	"50"
"114"	"モンジャラ"	"55"	"115"	"65"	"100"	"40"	"60"
"115"	"ガルーラ"	"95"	"80"	"105"	"40"	"80"	"90"
"116"	"タッツー"	"40"	"70"	"30"	"70"	"25"	"60"
"117"	"シードラ"	"65"	"95"	"55"	"95"	"45"	"85"
"118"	"トサキント"	"67"	"60"	"45"	"35"	"50"	"63"
"119"	"アズマオウ"	"92"	"65"	"80"	"65"	"80"	"68"
"120"	"ヒトデマン"	"45"	"55"	"30"	"70"	"55"	"85"
"121"	"スターミー"	"75"	"85"	"60"	"100"	"85"	"115"
"122"	"バリヤード"	"45"	"65"	"40"	"100"	"120"	"90"
"123"	"ストライク"	"110"	"80"	"70"	"55"	"80"	"105"
"124"	"ルージュラ"	"50"	"35"	"65"	"115"	"95"	"95"
"125"	"エレブー"	"83"	"57"	"65"	"95"	"85"	"105"
"126"	"ブーバー"	"95"	"57"	"65"	"100"	"85"	"93"
"127"	"カイロス"	"125"	"100"	"65"	"55"	"70"	"85"
"128"	"ケンタロス"	"100"	"95"	"75"	"40"	"70"	"110"
"129"	"コイキング"	"10"	"55"	"20"	"15"	"20"	"80"
"130"	"ギャラドス"	"125"	"79"	"95"	"60"	"100"	"81"
"131"	"ラプラス"	"85"	"80"	"130"	"85"	"95"	"60"
"132"	"メタモン"	"48"	"48"	"48"	"48"	"48"	"48"
"133"	"イーブイ"	"55"	"50"	"55"	"45"	"65"	"55"
"134"	"シャワーズ"	"65"	"60"	"130"	"110"	"95"	"65"
"135"	"サンダース"	"65"	"60"	"65"	"110"	"95"	"130"
"136"	"ブースター"	"130"	"60"	"65"	"95"	"110"	"65"
"137"	"ポリゴン"	"60"	"70"	"65"	"85"	"75"	"40"
"138"	"オムナイト"	"40"	"100"	"35"	"90"	"55"	"35"
"139"	"オムスター"	"60"	"125"	"70"	"115"	"70"	"55"
"140"	"カブト"	"80"	"90"	"30"	"55"	"45"	"55"
"141"	"カブトプス"	"115"	"105"	"60"	"65"	"70"	"80"
"142"	"プテラ"	"105"	"65"	"80"	"60"	"75"	"130"
"143"	"カビゴン"	"110"	"65"	"160"	"65"	"110"	"30"
"144"	"フリーザー"	"85"	"100"	"90"	"95"	"125"	"85"
"145"	"サンダー"	"90"	"85"	"90"	"125"	"90"	"100"
"146"	"ファイヤー"	"100"	"90"	"90"	"125"	"85"	"90"
"147"	"ミニリュウ"	"64"	"45"	"41"	"50"	"50"	"50"
"148"	"ハクリュー"	"84"	"65"	"61"	"70"	"70"	"70"
"149"	"カイリュー"	"134"	"95"	"91"	"100"	"100"	"80"
"150"	"ミュウツー"	"110"	"90"	"106"	"154"	"90"	"130"
"151"	"ミュウ"	"100"	"100"	"100"	"100"	"100"	"100"
"152"	"チコリータ"	"49"	"65"	"45"	"49"	"65"	"45"
"153"	"ベイリーフ"	"62"	"80"	"60"	"63"	"80"	"60"
"154"	"メガニウム"	"82"	"100"	"80"	"83"	"100"	"80"
"155"	"ヒノアラシ"	"52"	"43"	"39"	"60"	"50"	"65"
"156"	"マグマラシ"	"64"	"58"	"58"	"80"	"65"	"80"
"157"	"バクフーン"	"84"	"78"	"78"	"109"	"85"	"100"
"158"	"ワニノコ"	"65"	"64"	"50"	"44"	"48"	"43"
"159"	"アリゲイツ"	"80"	"80"	"65"	"59"	"63"	"58"
"160"	"オーダイル"	"105"	"100"	"85"	"79"	"83"	"78"
"161"	"オタチ"	"46"	"34"	"35"	"35"	"45"	"20"
"162"	"オオタチ"	"76"	"64"	"85"	"45"	"55"	"90"
"163"	"ホーホー"	"30"	"30"	"60"	"36"	"56"	"50"
"164"	"ヨルノズク"	"50"	"50"	"100"	"76"	"96"	"70"
"165"	"レディバ"	"20"	"30"	"40"	"40"	"80"	"55"
"166"	"レディアン"	"35"	"50"	"55"	"55"	"110"	"85"
"167"	"イトマル"	"60"	"40"	"40"	"40"	"40"	"30"
"168"	"アリアドス"	"90"	"70"	"70"	"60"	"60"	"40"
"169"	"クロバット"	"90"	"80"	"85"	"70"	"80"	"130"
"170"	"チョンチー"	"38"	"38"	"75"	"56"	"56"	"67"
"171"	"ランターン"	"58"	"58"	"125"	"76"	"76"	"67"
"172"	"ピチュー"	"40"	"15"	"20"	"35"	"35"	"60"
"173"	"ピィ"	"25"	"28"	"50"	"45"	"55"	"15"
"174"	"ププリン"	"30"	"15"	"90"	"40"	"20"	"15"
"175"	"トゲピー"	"20"	"65"	"35"	"40"	"65"	"20"
"176"	"トゲチック"	"40"	"85"	"55"	"80"	"105"	"40"
"177"	"ネイティ"	"50"	"45"	"40"	"70"	"45"	"70"
"178"	"ネイティオ"	"75"	"70"	"65"	"95"	"70"	"95"
"179"	"メリープ"	"40"	"40"	"55"	"65"	"45"	"35"
"180"	"モココ"	"55"	"55"	"70"	"80"	"60"	"45"
"181"	"デンリュウ"	"75"	"85"	"90"	"115"	"90"	"55"
"182"	"キレイハナ"	"80"	"95"	"75"	"90"	"100"	"50"
"183"	"マリル"	"20"	"50"	"70"	"20"	"50"	"40"
"184"	"マリルリ"	"50"	"80"	"100"	"60"	"80"	"50"
"185"	"ウソッキー"	"100"	"115"	"70"	"30"	"65"	"30"
"186"	"ニョロトノ"	"75"	"75"	"90"	"90"	"100"	"70"
"187"	"ハネッコ"	"35"	"40"	"35"	"35"	"55"	"50"
"188"	"ポポッコ"	"45"	"50"	"55"	"45"	"65"	"80"
"189"	"ワタッコ"	"55"	"70"	"75"	"55"	"95"	"110"
"190"	"エイパム"	"70"	"55"	"55"	"40"	"55"	"85"
"191"	"ヒマナッツ"	"30"	"30"	"30"	"30"	"30"	"30"
"192"	"キマワリ"	"75"	"55"	"75"	"105"	"85"	"30"
"193"	"ヤンヤンマ"	"65"	"45"	"65"	"75"	"45"	"95"
"194"	"ウパー"	"45"	"45"	"55"	"25"	"25"	"15"
"195"	"ヌオー"	"85"	"85"	"95"	"65"	"65"	"35"
"196"	"エーフィ"	"65"	"60"	"65"	"130"	"95"	"110"
"197"	"ブラッキー"	"65"	"110"	"95"	"60"	"130"	"65"
"198"	"ヤミカラス"	"85"	"42"	"60"	"85"	"42"	"91"
"199"	"ヤドキング"	"75"	"80"	"95"	"100"	"110"	"30"
"200"	"ムウマ"	"60"	"60"	"60"	"85"	"85"	"85"
"201"	"アンノーン"	"72"	"48"	"48"	"72"	"48"	"48"
"202"	"ソーナンス"	"33"	"58"	"190"	"33"	"58"	"33"
"203"	"キリンリキ"	"80"	"65"	"70"	"90"	"65"	"85"
"204"	"クヌギダマ"	"65"	"90"	"50"	"35"	"35"	"15"
"205"	"フォレトス"	"90"	"140"	"75"	"60"	"60"	"40"
"206"	"ノコッチ"	"70"	"70"	"100"	"65"	"65"	"45"
"207"	"グライガー"	"75"	"105"	"65"	"35"	"65"	"85"
"208"	"ハガネール"	"85"	"200"	"75"	"55"	"65"	"30"
"209"	"ブルー"	"80"	"50"	"60"	"40"	"40"	"30"
"210"	"グランブル"	"120"	"75"	"90"	"60"	"60"	"45"
"211"	"ハリーセン"	"95"	"75"	"65"	"55"	"55"	"85"
"212"	"ハッサム"	"130"	"100"	"70"	"55"	"80"	"65"
"213"	"ツボツボ"	"10"	"230"	"20"	"10"	"230"	"5"
"214"	"ヘラクロス"	"125"	"75"	"80"	"40"	"95"	"85"
"215"	"ニューラ"	"95"	"55"	"55"	"35"	"75"	"115"
"216"	"ヒメグマ"	"80"	"50"	"60"	"50"	"50"	"40"
"217"	"リングマ"	"130"	"75"	"90"	"75"	"75"	"55"
"218"	"マグマッグ"	"40"	"40"	"40"	"70"	"40"	"20"
"219"	"マグカルゴ"	"50"	"120"	"50"	"80"	"80"	"30"
"220"	"ウリムー"	"50"	"40"	"50"	"30"	"30"	"50"
"221"	"イノムー"	"100"	"80"	"100"	"60"	"60"	"50"
"222"	"サニーゴ"	"55"	"85"	"55"	"65"	"85"	"35"
"223"	"テッポウオ"	"65"	"35"	"35"	"65"	"35"	"65"
"224"	"オクタン"	"105"	"75"	"75"	"105"	"75"	"45"
"225"	"デリバード"	"55"	"45"	"45"	"65"	"45"	"75"
"226"	"マンタイン"	"40"	"70"	"65"	"80"	"140"	"70"
"227"	"エアームド"	"80"	"140"	"65"	"40"	"70"	"70"
"228"	"デルビル"	"60"	"30"	"45"	"80"	"50"	"65"
"229"	"ヘルガー"	"90"	"50"	"75"	"110"	"80"	"95"
"230"	"キングドラ"	"95"	"95"	"75"	"95"	"95"	"85"
"231"	"ゴマゾウ"	"60"	"60"	"90"	"40"	"40"	"40"
"232"	"ドンファン"	"120"	"120"	"90"	"60"	"60"	"50"
"233"	"ポリゴン2"	"80"	"90"	"85"	"105"	"95"	"60"
"234"	"オドシシ"	"95"	"62"	"73"	"85"	"65"	"85"
"235"	"ドーブル"	"20"	"35"	"55"	"20"	"45"	"75"
"236"	"バルキー"	"35"	"35"	"35"	"35"	"35"	"35"
"237"	"カポエラー"	"95"	"95"	"50"	"35"	"110"	"70"
"238"	"ムチュール"	"30"	"15"	"45"	"85"	"65"	"65"
"239"	"エレキッド"	"63"	"37"	"45"	"65"	"55"	"95"
"240"	"ブビィ"	"75"	"37"	"45"	"70"	"55"	"83"
"241"	"ミルタンク"	"80"	"105"	"95"	"40"	"70"	"100"
"242"	"ハピナス"	"10"	"10"	"255"	"75"	"135"	"55"
"243"	"ライコウ"	"85"	"75"	"90"	"115"	"100"	"115"
"244"	"エンテイ"	"115"	"85"	"115"	"90"	"75"	"100"
"245"	"スイクン"	"75"	"115"	"100"	"90"	"115"	"85"
"246"	"ヨーギラス"	"64"	"50"	"50"	"45"	"50"	"41"
"247"	"サナギラス"	"84"	"70"	"70"	"65"	"70"	"51"
"248"	"バンギラス"	"134"	"110"	"100"	"95"	"100"	"61"
"249"	"ルギア"	"90"	"130"	"106"	"90"	"154"	"110"
"250"	"ホウオウ"	"130"	"90"	"106"	"110"	"154"	"90"
"251"	"セレビィ"	"100"	"100"	"100"	"100"	"100"	"100"
"252"	"キモリ"	"45"	"35"	"40"	"65"	"55"	"70"
"253"	"ジュプトル"	"65"	"45"	"50"	"85"	"65"	"95"
"254"	"ジュカイン"	"85"	"65"	"70"	"105"	"85"	"120"
"255"	"アチャモ"	"60"	"40"	"45"	"70"	"50"	"45"
"256"	"ワカシャモ"	"85"	"60"	"60"	"85"	"60"	"55"
"257"	"バシャーモ"	"120"	"70"	"80"	"110"	"70"	"80"
"258"	"ミズゴロウ"	"70"	"50"	"50"	"50"	"50"	"40"
"259"	"ヌマクロー"	"85"	"70"	"70"	"60"	"70"	"50"
"260"	"ラグラージ"	"110"	"90"	"100"	"85"	"90"	"60"
"261"	"ポチエナ"	"55"	"35"	"35"	"30"	"30"	"35"
"262"	"グラエナ"	"90"	"70"	"70"	"60"	"60"	"70"
"263"	"ジグザグマ"	"30"	"41"	"38"	"30"	"41"	"60"
"264"	"マッスグマ"	"70"	"61"	"78"	"50"	"61"	"100"
"265"	"ケムッソ"	"45"	"35"	"45"	"20"	"30"	"20"
"266"	"カラサリス"	"35"	"55"	"50"	"25"	"25"	"15"
"267"	"アゲハント"	"70"	"50"	"60"	"100"	"50"	"65"
"268"	"マユルド"	"35"	"55"	"50"	"25"	"25"	"15"
"269"	"ドクケイル"	"50"	"70"	"60"	"50"	"90"	"65"
"270"	"ハスボー"	"30"	"30"	"40"	"40"	"50"	"30"
"271"	"ハスブレロ"	"50"	"50"	"60"	"60"	"70"	"50"
"272"	"ルンパッパ"	"70"	"70"	"80"	"90"	"100"	"70"
"273"	"タネボー"	"40"	"50"	"40"	"30"	"30"	"30"
"274"	"コノハナ"	"70"	"40"	"70"	"60"	"40"	"60"
"275"	"ダーテング"	"100"	"60"	"90"	"90"	"60"	"80"
"276"	"スバメ"	"55"	"30"	"40"	"30"	"30"	"85"
"277"	"オオスバメ"	"85"	"60"	"60"	"50"	"50"	"125"
"278"	"キャモメ"	"30"	"30"	"40"	"55"	"30"	"85"
"279"	"ペリッパー"	"50"	"100"	"60"	"85"	"70"	"65"
"280"	"ラルトス"	"25"	"25"	"28"	"45"	"35"	"40"
"281"	"キルリア"	"35"	"35"	"38"	"65"	"55"	"50"
"282"	"サーナイト"	"65"	"65"	"68"	"125"	"115"	"80"
"283"	"アメタマ"	"30"	"32"	"40"	"50"	"52"	"65"
"284"	"アメモース"	"60"	"62"	"70"	"80"	"82"	"60"
"285"	"キノココ"	"40"	"60"	"60"	"40"	"60"	"35"
"286"	"キノガッサ"	"130"	"80"	"60"	"60"	"60"	"70"
"287"	"ナマケロ"	"60"	"60"	"60"	"35"	"35"	"30"
"288"	"ヤルキモノ"	"80"	"80"	"80"	"55"	"55"	"90"
"289"	"ケッキング"	"160"	"100"	"150"	"95"	"65"	"100"
"290"	"ツチニン"	"45"	"90"	"31"	"30"	"30"	"40"
"291"	"テッカニン"	"90"	"45"	"61"	"50"	"50"	"160"
"292"	"ヌケニン"	"90"	"45"	"1"	"30"	"30"	"40"
"293"	"ゴニョニョ"	"51"	"23"	"64"	"51"	"23"	"28"
"294"	"ドゴーム"	"71"	"43"	"84"	"71"	"43"	"48"
"295"	"バクオング"	"91"	"63"	"104"	"91"	"73"	"68"
"296"	"マクノシタ"	"60"	"30"	"72"	"20"	"30"	"25"
"297"	"ハリテヤマ"	"120"	"60"	"144"	"40"	"60"	"50"
"298"	"ルリリ"	"20"	"40"	"50"	"20"	"40"	"20"
"299"	"ノズパス"	"45"	"135"	"30"	"45"	"90"	"30"
"300"	"エネコ"	"45"	"45"	"50"	"35"	"35"	"50"
"301"	"エネコロロ"	"65"	"65"	"70"	"55"	"55"	"70"
"302"	"ヤミラミ"	"75"	"75"	"50"	"65"	"65"	"50"
"303"	"クチート"	"85"	"85"	"50"	"55"	"55"	"50"
"304"	"ココドラ"	"70"	"100"	"50"	"40"	"40"	"30"
"305"	"コドラ"	"90"	"140"	"60"	"50"	"50"	"40"
"306"	"ボスゴドラ"	"110"	"180"	"70"	"60"	"60"	"50"
"307"	"アサナン"	"40"	"55"	"30"	"40"	"55"	"60"
"308"	"チャーレム"	"60"	"75"	"60"	"60"	"75"	"80"
"309"	"ラクライ"	"45"	"40"	"40"	"65"	"40"	"65"
"310"	"ライボルト"	"75"	"60"	"70"	"105"	"60"	"105"
"311"	"プラスル"	"50"	"40"	"60"	"85"	"75"	"95"
"312"	"マイナン"	"40"	"50"	"60"	"75"	"85"	"95"
"313"	"バルビート"	"73"	"55"	"65"	"47"	"75"	"85"
"314"	"イルミーゼ"	"47"	"55"	"65"	"73"	"75"	"85"
"315"	"ロゼリア"	"60"	"45"	"50"	"100"	"80"	"65"
"316"	"ゴクリン"	"43"	"53"	"70"	"43"	"53"	"40"
"317"	"マルノーム"	"73"	"83"	"100"	"73"	"83"	"55"
"318"	"キバニア"	"90"	"20"	"45"	"65"	"20"	"65"
"319"	"サメハダー"	"120"	"40"	"70"	"95"	"40"	"95"
"320"	"ホエルコ"	"70"	"35"	"130"	"70"	"35"	"60"
"321"	"ホエルオー"	"90"	"45"	"170"	"90"	"45"	"60"
"322"	"ドンメル"	"60"	"40"	"60"	"65"	"45"	"35"
"323"	"バクーダ"	"100"	"70"	"70"	"105"	"75"	"40"
"324"	"コータス"	"85"	"140"	"70"	"85"	"70"	"20"
"325"	"バネブー"	"25"	"35"	"60"	"70"	"80"	"60"
"326"	"ブーピッグ"	"45"	"65"	"80"	"90"	"110"	"80"
"327"	"パッチール"	"60"	"60"	"60"	"60"	"60"	"60"
"328"	"ナックラー"	"100"	"45"	"45"	"45"	"45"	"10"
"329"	"ビブラーバ"	"70"	"50"	"50"	"50"	"50"	"70"
"330"	"フライゴン"	"100"	"80"	"80"	"80"	"80"	"100"
"331"	"サボネア"	"85"	"40"	"50"	"85"	"40"	"35"
"332"	"ノクタス"	"115"	"60"	"70"	"115"	"60"	"55"
"333"	"チルット"	"40"	"60"	"45"	"40"	"75"	"50"
"334"	"チルタリス"	"70"	"90"	"75"	"70"	"105"	"80"
"335"	"ザングース"	"115"	"60"	"73"	"60"	"60"	"90"
"336"	"ハブネーク"	"100"	"60"	"73"	"100"	"60"	"65"
"337"	"ルナトーン"	"55"	"65"	"70"	"95"	"85"	"70"
"338"	"ソルロック"	"95"	"85"	"70"	"55"	"65"	"70"
"339"	"ドジョッチ"	"48"	"43"	"50"	"46"	"41"	"60"
"340"	"ナマズン"	"78"	"73"	"110"	"76"	"71"	"60"
"341"	"ヘイガニ"	"80"	"65"	"43"	"50"	"35"	"35"
"342"	"シザリガー"	"120"	"85"	"63"	"90"	"55"	"55"
"343"	"ヤジロン"	"40"	"55"	"40"	"40"	"70"	"55"
"344"	"ネンドール"	"70"	"105"	"60"	"70"	"120"	"75"
"345"	"リリーラ"	"41"	"77"	"66"	"61"	"87"	"23"
"346"	"ユレイドル"	"81"	"97"	"86"	"81"	"107"	"43"
"347"	"アノプス"	"95"	"50"	"45"	"40"	"50"	"75"
"348"	"アーマルド"	"125"	"100"	"75"	"70"	"80"	"45"
"349"	"ヒンバス"	"15"	"20"	"20"	"10"	"55"	"80"
"350"	"ミロカロス"	"60"	"79"	"95"	"100"	"125"	"81"
"351"	"ポワルン"	"70"	"70"	"70"	"70"	"70"	"70"
"352"	"カクレオン"	"90"	"70"	"60"	"60"	"120"	"40"
"353"	"カゲボウズ"	"75"	"35"	"44"	"63"	"33"	"45"
"354"	"ジュペッタ"	"115"	"65"	"64"	"83"	"63"	"65"
"355"	"ヨマワル"	"40"	"90"	"20"	"30"	"90"	"25"
"356"	"サマヨール"	"70"	"130"	"40"	"60"	"130"	"25"
"357"	"トロピウス"	"68"	"83"	"99"	"72"	"87"	"51"
"358"	"チリーン"	"50"	"70"	"65"	"95"	"80"	"65"
"359"	"アブソル"	"130"	"60"	"65"	"75"	"60"	"75"
"360"	"ソーナノ"	"23"	"48"	"95"	"23"	"48"	"23"
"361"	"ユキワラシ"	"50"	"50"	"50"	"50"	"50"	"50"
"362"	"オニゴーリ"	"80"	"80"	"80"	"80"	"80"	"80"
"363"	"タマザラシ"	"40"	"50"	"70"	"55"	"50"	"25"
"364"	"トドグラー"	"60"	"70"	"90"	"75"	"70"	"45"
"365"	"トドゼルガ"	"80"	"90"	"110"	"95"	"90"	"65"
"366"	"パールル"	"64"	"85"	"35"	"74"	"55"	"32"
"367"	"ハンテール"	"104"	"105"	"55"	"94"	"75"	"52"
"368"	"サクラビス"	"84"	"105"	"55"	"114"	"75"	"52"
"369"	"ジーランス"	"90"	"130"	"100"	"45"	"65"	"55"
"370"	"ラブカス"	"30"	"55"	"43"	"40"	"65"	"97"
"371"	"タツベイ"	"75"	"60"	"45"	"40"	"30"	"50"
"372"	"コモルー"	"95"	"100"	"65"	"60"	"50"	"50"
"373"	"ボーマンダ"	"135"	"80"	"95"	"110"	"80"	"100"
"374"	"ダンバル"	"55"	"80"	"40"	"35"	"60"	"30"
"375"	"メタング"	"75"	"100"	"60"	"55"	"80"	"50"
"376"	"メタグロス"	"135"	"130"	"80"	"95"	"90"	"70"
"377"	"レジロック"	"100"	"200"	"80"	"50"	"100"	"50"
"378"	"レジアイス"	"50"	"100"	"80"	"100"	"200"	"50"
"379"	"レジスチル"	"75"	"150"	"80"	"75"	"150"	"50"
"380"	"ラティアス"	"80"	"90"	"80"	"110"	"130"	"110"
"381"	"ラティオス"	"90"	"80"	"80"	"130"	"110"	"110"
"382"	"カイオーガ"	"100"	"90"	"100"	"150"	"140"	"90"
"383"	"グラードン"	"150"	"140"	"100"	"100"	"90"	"90"
